Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-08,2005,12,8,,-10.1,,-18.9,,-14.5,,32.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-09,2005,12,9,,-13.8,,-15.6,,-14.7,,32.7,,0,,,,,,0.6,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-10,2005,12,10,,-11.1,,-15.5,,-13.3,,31.3,,0,,,,,,1.3,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-11,2005,12,11,,-10.2,,-14.8,,-12.5,,30.5,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-12,2005,12,12,,-14.8,,-17.4,,-16.1,,34.1,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-13,2005,12,13,,-16.4,,-17.3,,-16.9,,34.9,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-14,2005,12,14,,-16.1,,-16.4,,-16.3,,34.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-15,2005,12,15,,-15.9,,-16.8,,-16.4,,34.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-16,2005,12,16,,-15.4,,-16.1,,-15.8,,33.8,,0,,,,,,0.6,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-17,2005,12,17,,-15.4,,-16.1,,-15.8,,33.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-18,2005,12,18,,-13,,-15.4,,-14.2,,32.2,,0,,,,,,0.6,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-19,2005,12,19,,-12.3,,-13,,-12.7,,30.7,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-20,2005,12,20,,-12.3,,-14,,-13.2,,31.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-21,2005,12,21,,-14,,-16.4,,-15.2,,33.2,,0,,,,,,,M,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-22,2005,12,22,,-16.3,,-17.2,,-16.8,,34.8,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-23,2005,12,23,,-16.6,,-18.2,,-17.4,,35.4,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-24,2005,12,24,,-16.6,,-18.5,,-17.6,,35.6,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-25,2005,12,25,,-13.8,,-16.6,,-15.2,,33.2,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-26,2005,12,26,,-13.5,,-15,,-14.3,,32.3,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-27,2005,12,27,,-14.6,,-15.6,,-15.1,,33.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-28,2005,12,28,,-15.3,,-16.6,,-16,,34,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-29,2005,12,29,,-15.6,,-16.6,,-16.1,,34.1,,0,,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-30,2005,12,30,,,M,,Y,,M,,M,,M,,,,,0,,,,,,,
-138.91,69.57,HERSCHEL ISLAND,2100636,2005-12-31,2005,12,31,,,M,,Y,,M,,M,,M,,,,,0,,,,,,,
