Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-01-19,2003,1,19,,-16.5,,-25.3,,-20.9,,38.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-01-20,2003,1,20,,-17.5,,-28.8,,-23.2,,41.2,,0,,,M,,M,,M,,,14,,56,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-01-21,2003,1,21,,-15.5,,-23,,-19.3,,37.3,,0,,,M,,M,,M,,,13,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-01-22,2003,1,22,,-15.8,,-22.8,,-19.3,,37.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-01-23,2003,1,23,,-13.1,,-20.4,,-16.8,,34.8,,0,,,M,,M,,M,,,14,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-01-24,2003,1,24,,-23.3,E,-27.3,E,-25.3,E,43.3,E,0,E,,M,,M,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-01-25,2003,1,25,,-14.3,E,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-01-26,2003,1,26,,-20.7,,-25.7,,-23.2,,41.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-01-27,2003,1,27,,-13.5,,-26.1,,-19.8,,37.8,,0,,,M,,M,,M,,,17,,72,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-01-28,2003,1,28,,-12.1,,-21.1,,-16.6,,34.6,,0,,,M,,M,,M,,,31,,83,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-01-29,2003,1,29,,-20.1,,-24.4,,-22.3,,40.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-01-30,2003,1,30,,-21.5,,-30.8,,-26.2,,44.2,,0,,,M,,M,,M,,,13,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-01-31,2003,1,31,,-30.3,,-32.6,,-31.5,,49.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-01,2003,2,1,,-26.6,,-33.6,,-30.1,,48.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-02,2003,2,2,,-25.1,,-27.9,,-26.5,,44.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-03,2003,2,3,,-18.5,,-26.4,,-22.5,,40.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-04,2003,2,4,,-19,,-21.2,,-20.1,,38.1,,0,,,M,,M,,M,,,32,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-05,2003,2,5,,-18.2,,-19.6,,-18.9,,36.9,,0,,,M,,M,,M,,,12,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-06,2003,2,6,,-19.1,,-22.6,,-20.9,,38.9,,0,,,M,,M,,M,,,13,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-07,2003,2,7,,-14.2,,-21.3,,-17.8,,35.8,,0,,,M,,M,,M,,,13,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-08,2003,2,8,,-13.3,,-15.6,,-14.5,,32.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-09,2003,2,9,,-13.1,,-18.9,,-16,,34,,0,,,M,,M,,M,,,5,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-10,2003,2,10,,-17.2,,-20.2,,-18.7,,36.7,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-11,2003,2,11,,-17.2,,-26.3,,-21.8,,39.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-12,2003,2,12,,-22.8,,-29.7,,-26.3,,44.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-13,2003,2,13,,-22.1,,-30.4,,-26.3,,44.3,,0,,,M,,M,,M,,,33,,35,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-14,2003,2,14,,-29.2,,-36,,-32.6,,50.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-15,2003,2,15,,-25.6,,-31.8,,-28.7,,46.7,,0,,,M,,M,,M,,,12,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-16,2003,2,16,,-28.4,,-33.9,,-31.2,,49.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-17,2003,2,17,,-23,,-34.1,,-28.6,,46.6,,0,,,M,,M,,M,,,32,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-18,2003,2,18,,-22.3,,-26.2,,-24.3,,42.3,,0,,,M,,M,,M,,,32,,63,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-19,2003,2,19,,-26.2,,-30.8,,-28.5,,46.5,,0,,,M,,M,,M,,,33,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-20,2003,2,20,,-17.5,,-27.8,,-22.7,,40.7,,0,,,M,,M,,M,,,14,,63,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-21,2003,2,21,,-18.3,,-26.3,,-22.3,,40.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-22,2003,2,22,,-21.8,,-26.7,,-24.3,,42.3,,0,,,M,,M,,M,,,32,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-23,2003,2,23,,-22.1,,-28.3,,-25.2,,43.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-24,2003,2,24,,-23.9,,-26.6,,-25.3,,43.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-25,2003,2,25,,-22.1,,-28.2,,-25.2,,43.2,,0,,,M,,M,,M,,,13,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-26,2003,2,26,,-18.5,,-22.1,,-20.3,,38.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-27,2003,2,27,,-16.9,,-18.8,,-17.9,,35.9,,0,,,M,,M,,M,,,13,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-02-28,2003,2,28,,-15.2,,-17.6,,-16.4,,34.4,,0,,,M,,M,,M,,,14,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-01,2003,3,1,,-15.1,,-18,,-16.6,,34.6,,0,,,M,,M,,M,,,14,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-02,2003,3,2,,-15.7,,-17.8,,-16.8,,34.8,,0,,,M,,M,,M,,,13,,59,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-03,2003,3,3,,-9.3,,-16.5,,-12.9,,30.9,,0,,,M,,M,,M,,,14,,78,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-04,2003,3,4,,-12.4,,-24.1,,-18.3,,36.3,,0,,,M,,M,,M,,,11,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-05,2003,3,5,,-16.8,,-24.2,,-20.5,,38.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-06,2003,3,6,,-14,,-18,,-16,,34,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-07,2003,3,7,,-8.6,,-18.6,,-13.6,,31.6,,0,,,M,,M,,M,,,32,,76,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-08,2003,3,8,,-16.4,,-19.8,,-18.1,,36.1,,0,,,M,,M,,M,,,31,,67,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-09,2003,3,9,,-17.1,,-26.4,,-21.8,,39.8,,0,,,M,,M,,M,,,34,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-10,2003,3,10,,-8.1,,-27.7,,-17.9,,35.9,,0,,,M,,M,,M,,,31,,111,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-11,2003,3,11,,-16.8,,-23.6,,-20.2,,38.2,,0,,,M,,M,,M,,,32,E,109,E
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-12,2003,3,12,,-23.3,,-26.1,,-24.7,,42.7,,0,,,M,,M,,M,,,32,,89,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-13,2003,3,13,,-22.4,,-25.4,,-23.9,,41.9,,0,,,M,,M,,M,,,31,,72,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-14,2003,3,14,,-22.2,,-26.9,,-24.6,,42.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-15,2003,3,15,,-24.6,,-30.6,,-27.6,,45.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-16,2003,3,16,,-23.9,,-28.7,,-26.3,,44.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-17,2003,3,17,,-19,,-24.2,,-21.6,,39.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-18,2003,3,18,,-22.8,,-27.5,,-25.2,,43.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-19,2003,3,19,,-22.7,,-27.2,,-25,,43,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-20,2003,3,20,,-23.4,,-29.6,,-26.5,,44.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-21,2003,3,21,,-23.8,,-29,,-26.4,,44.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-22,2003,3,22,,-25.9,,-29.3,,-27.6,,45.6,,0,,,M,,M,,M,,,33,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-23,2003,3,23,,-22.4,,-26.6,,-24.5,,42.5,,0,,,M,,M,,M,,,33,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-24,2003,3,24,,-22.2,,-28.5,,-25.4,,43.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-25,2003,3,25,,-22.2,,-25.9,,-24.1,,42.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-26,2003,3,26,,-25.3,,-28.9,,-27.1,,45.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-27,2003,3,27,,-24.8,,-31.9,E,-28.4,E,46.4,E,0,E,,M,,M,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-28,2003,3,28,,-22.1,,-29.7,,-25.9,,43.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-29,2003,3,29,,-18.9,,-26.6,,-22.8,,40.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-30,2003,3,30,,-20.6,,-25.8,,-23.2,,41.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-03-31,2003,3,31,,-21.7,,-25.8,,-23.8,,41.8,,0,,,M,,M,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-01,2003,4,1,,-20.6,,-27.3,,-24,,42,,0,,,M,,M,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-02,2003,4,2,,-17.1,,-23.5,,-20.3,,38.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-03,2003,4,3,,-14.6,,-26.4,,-20.5,,38.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-04,2003,4,4,,-12.1,,-20.3,,-16.2,,34.2,,0,,,M,,M,,M,,,32,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-05,2003,4,5,,-14.6,,-19.7,,-17.2,,35.2,,0,,,M,,M,,M,,,31,,46,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-06,2003,4,6,,-19.3,,-22.9,,-21.1,,39.1,,0,,,M,,M,,M,,,32,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-07,2003,4,7,,-15,,-25.2,,-20.1,,38.1,,0,,,M,,M,,M,,,32,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-08,2003,4,8,,-18.2,,-26.1,E,-22.2,E,40.2,E,0,E,,M,,M,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-09,2003,4,9,,-16.2,,-24.9,,-20.6,,38.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-10,2003,4,10,,-17.4,,-22.4,,-19.9,,37.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-11,2003,4,11,,-16.5,,-26.2,,-21.4,,39.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-12,2003,4,12,,-16.4,,-23.2,,-19.8,,37.8,,0,,,M,,M,,M,,,13,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-13,2003,4,13,,-5.4,,-17.1,,-11.3,,29.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-14,2003,4,14,,0.8,,-9.2,,-4.2,,22.2,,0,,,M,,M,,M,,,12,,33,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-15,2003,4,15,,-1.2,,-9.7,,-5.5,,23.5,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-16,2003,4,16,,-0.5,,-14.2,,-7.4,,25.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-17,2003,4,17,,-6.2,,-14,,-10.1,,28.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-18,2003,4,18,,-2.3,,-12.8,,-7.6,,25.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-19,2003,4,19,,-3.7,,-13.4,,-8.6,,26.6,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-20,2003,4,20,,-5.8,,-13.9,,-9.9,,27.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-21,2003,4,21,,-3,,-11.2,,-7.1,,25.1,,0,,,M,,M,,M,,,32,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-22,2003,4,22,,-4.9,,-8.4,,-6.7,,24.7,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-23,2003,4,23,,-6.7,,-9.4,,-8.1,,26.1,,0,,,M,,M,,M,,,14,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-24,2003,4,24,,-1.3,,-8.9,,-5.1,,23.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-25,2003,4,25,,1,,-9.5,,-4.3,,22.3,,0,,,M,,M,,M,,,13,,48,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-26,2003,4,26,,0.5,,-8.6,,-4.1,,22.1,,0,,,M,,M,,M,,,32,,54,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-27,2003,4,27,,1.3,,-4.8,,-1.8,,19.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-28,2003,4,28,,-2,,-6.1,,-4.1,,22.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-29,2003,4,29,,1.2,,-3.6,,-1.2,,19.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-04-30,2003,4,30,,-0.2,,-2.7,,-1.5,,19.5,,0,,,M,,M,,M,,,30,,74,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-01,2003,5,1,,-1.6,,-4.9,,-3.3,,21.3,,0,,,M,,M,,M,,,31,,78,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-02,2003,5,2,,-1.1,,-5.4,,-3.3,,21.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-03,2003,5,3,,-4.4,,-7.7,,-6.1,,24.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-04,2003,5,4,,-6.9,,-9.5,,-8.2,,26.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-05,2003,5,5,,-3.7,,-12.9,,-8.3,,26.3,,0,,,M,,M,,M,,,13,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-06,2003,5,6,,-4.8,,-7.6,,-6.2,,24.2,,0,,,M,,M,,M,,,32,,59,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-07,2003,5,7,,-5.5,,-10.1,,-7.8,,25.8,,0,,,M,,M,,M,,,32,,57,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-08,2003,5,8,,,M,-12.4,E,,M,,M,,M,,M,,M,,M,,,,M,,M
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-09,2003,5,9,,-1.8,E,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-10,2003,5,10,,-5.1,,-7.7,,-6.4,,24.4,,0,,,M,,M,,M,,,12,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-11,2003,5,11,,-4.9,,-7.7,,-6.3,,24.3,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-12,2003,5,12,,-6.4,,-9.5,,-8,,26,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-13,2003,5,13,,-5.1,,-8.8,,-7,,25,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-14,2003,5,14,,-8.2,,-10.6,,-9.4,,27.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-15,2003,5,15,,-5.5,,-9.8,,-7.7,,25.7,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-16,2003,5,16,,1.4,,-8.1,,-3.4,,21.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-17,2003,5,17,,0.6,,-9.1,,-4.3,,22.3,,0,,,M,,M,,M,,,12,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-18,2003,5,18,,6.9,,-6.5,,0.2,,17.8,,0,,,M,,M,,M,,,31,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-19,2003,5,19,,6.7,,-3.7,,1.5,,16.5,,0,,,M,,M,,M,,,32,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-20,2003,5,20,,4.4,,-0.9,,1.8,,16.2,,0,,,M,,M,,M,,,30,,61,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-21,2003,5,21,,1.3,,-1,,0.2,,17.8,,0,,,M,,M,,M,,,29,,59,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-22,2003,5,22,,1.9,,-2.3,,-0.2,,18.2,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-23,2003,5,23,,-2.3,,-6,,-4.2,,22.2,,0,,,M,,M,,M,,,12,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-24,2003,5,24,,-3.8,,-7,,-5.4,,23.4,,0,,,M,,M,,M,,,10,,32,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-25,2003,5,25,,-3,,-7,,-5,,23,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-26,2003,5,26,,1.9,,-8.2,,-3.2,,21.2,,0,,,M,,M,,M,,,13,,43,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-27,2003,5,27,,8.3,,0.2,,4.3,,13.7,,0,,,M,,M,,M,,,32,,44,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-28,2003,5,28,,6.8,,1,,3.9,,14.1,,0,,,M,,M,,M,,,31,,59,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-29,2003,5,29,,2.6,,0.5,,1.6,,16.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-30,2003,5,30,,0.8,,-1.3,,-0.3,,18.3,,0,,,M,,M,,M,,,31,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-05-31,2003,5,31,,1.4,,-2.8,,-0.7,,18.7,,0,,,M,,M,,M,,,11,,41,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-06-01,2003,6,1,,2,,-0.3,,0.9,,17.1,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-06-02,2003,6,2,,2.3,,-0.7,,0.8,,17.2,,0,,,M,,M,,M,,,32,,50,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-06-03,2003,6,3,,5.2,,0,,2.6,,15.4,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-06-04,2003,6,4,,4.3,,-1.9,,1.2,,16.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-06-05,2003,6,5,,7,,-0.7,,3.2,,14.8,,0,,,M,,M,,M,,,35,,39,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-06-06,2003,6,6,,0.8,,-2.5,,-0.9,,18.9,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-06-07,2003,6,7,,,M,-1.2,E,,M,,M,,M,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-06-08,2003,6,8,,4,,-1.6,,1.2,,16.8,,0,,,M,,M,,M,,,,,<31,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-06-09,2003,6,9,,5.5,,0.5,,3,,15,,0,,,M,,M,,M,,,32,,37,
-138.91,69.57,HERSCHEL ISLAND,2100636,2003-06-10,2003,6,10,,1,,-0.8,,0.1,,17.9,,0,,,M,,M,,M,,,,,<31,
